TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NNO1445446,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\MTEN828.ATSPF,1990.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1445446,41940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,0.0,37.0,,,,,17.0,6.0,2.0,59.0,,,,10.0,4.0,3.0,,,,,,,,,,,,,,,,,,,13.0,1.0,6.0,17.0,7.0,0.0,165.0,0.0,120.0,2.0,128.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187378637237854646565000000X,,X53261571157582736132379927282515853643431723169945X,,X0000700007000323276500023014860400801376000980003800047006903276532765001580006001005000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000099999999999999991000000010000000000100000000000199999999999999999999999999999999001000000000010000001000000001009999999999999999999999999999999900000101100000000100101000000000999999999999999988888888888888888888888888888888X,X432342331431234322113311000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011111010011110011111001101010100101110101010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110000110111010011011011111010111101001010100011111001011001101010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100001110111001110100101010111100101110001111001101001101101001100101000100101101101010100111010100101110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1434421,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\AYIB478.ATSPF,1994.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NMO1434421,41939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMO1440421,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\TZHE298.ATSPF,1977.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1440421,41922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282752485400000000000000000000000000000000X,,,,,,,,,,,,,,,,
NMO1444421,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\SUDI831.ATSPF,1994.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1444421,41915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,3.0,35.0,3.0,40.0,3.0,35.0,5.0,58.0,3.0,34.0,2.0,2.0,5.0,5.0,12.0,1.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X010101010101011010010001110001110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111010001001011110101000110000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010001111100001010110101001101001010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110111101010001010100101111101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010011110011110010111010111111010110101011110010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101001100011111100001100111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100011001010111001000101101011001010010100111111X,,
NMO1434401,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\XQVA132.ATSPF,1995.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1434401,41908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,16.0,1.0,44.0,,,,,0.0,25.0,0.0,50.0,,,,0.0,16.0,4.0,,,,,,,,,,,,,,,,,,,1.0,21.0,0.0,3.0,18.0,0.0,129.0,39.0,75.0,6.0,250.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762996131653865627137422672813561386356X,,X78436883438528424883834867784384877484874884844378X,,X0000500017000700001000022327650000800090000050000500003000040015800074000520086300874327653276532765X,,,,X0000000000000100000000010000000000100000000000000000100000000000001000000000000010000000000000000000000000001000000000100000000000100010000000000000100100000000000000000010000100100000100000000010010000000000011000000000000000001010000000000000000110000000011000100000000000100000100000010110000000000100010010000000100000100001100000000010000000100001X,X413122232133334344432000000000X,X1111111111111111111110111111111011111111111111111100011100010110010000011000101001001110000110001011010010010111000000011101000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100001110010010101101010011010011101011011101110101100110111010011011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1111100000000100001000010000000001000010000100000011111101011111111111011110000001111000001011111101111111111111111111111111111111111111111101111111111111111111111111111111111001110011100111001110011111111111111111111111000000000100000000010000100001X,,,,
NMO1433381,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\LIHJ956.ATSPF,1990.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1433381,41900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,0.0,20.0,,,,,10.0,4.0,2.0,35.0,,,,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,11.0,0.0,0.0,10.0,3.0,0.0,85.0,3.0,100.0,5.0,67.0,7.0,,50.0,4.0,20.0,1.0,33.0,1.0,20.0,0.0,28.0,1.0,18.0,1.0,3.0,10.0,5.0,8.0,0.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,X282762835416127183370000000000000000000000X,,X53266726157582571641992326289915000000000000000000X,,X0000700007000340000900023012870416901296327650003800000000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000188888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342231431400000000000000000X,X0101010101010110101101011100011101111110001100100101001110110111000010111011101100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010010101101010011010011101011011101110100100110111010011011011011010111101001000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010000111110110100001110100101110100101010110100101001001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010101011010110000010001110111111000110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010101001011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111101001010110101001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110111110010001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010011111011111000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111001110011011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010100011101110000101101100101010110110111110X,,
NMO1430282,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\TMFV828.ATSPF,1983.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NMO1430282,41827.0,,,,,Dubbla normgrupper bokade !???????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,13.0,16.0,,,,,3.0,3.0,19.0,12.0,,,,5.0,4.0,11.0,,,,,,,,,,,,,,,,,,,9.0,8.0,2.0,15.0,1.0,0.0,54.0,50.0,120.0,1.0,119.0,5.0,,33.0,28.0,39.0,36.0,50.0,1.0,39.0,0.0,50.0,6.0,35.0,3.0,3.0,7.0,6.0,9.0,3.0,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,X282762835214999999999986269999999999999999X,,X99629999995299999999372327999999999962999999999999X,,X0000700007000323276500023017160046832765327650003800027327653276532765001173276532765327653276532765X,,,,X0100000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000000000011000000100000000100000100000000000001011000000000000001000000000001001000000000100000999999999999999901000000100100009999999999999999888888888888888888888888888888888888888888888888X,X422344321431211400000000000000X,X1000101010101111000010100011100010000001110011001010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010111101001010100011111101011000101110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011010010100111010111000111110101101110100101010111100101111001011001101011101101111100101000100101111101110100111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X101010101011100101001010011110001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000101000110100001010111001101000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111101011010110101001101001110101101111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110111110010001110100100111101011101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101101001000000101011110010111010110111010010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111000100011111010001110111010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101011000010101101001100001011111111011100111111X,,
NMO1422261,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\EMYU688.ATSPF,1976.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1422261,41815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,0.0,18.0,,,,,7.0,10.0,8.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,1.0,7.0,5.0,9.0,145.0,5.0,100.0,2.0,95.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835616657487000000000000000000000000X,,X53269926998599341652379981281664859999991734219945X,,,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010000000100000010000000001000010000099999999999999990010000000000001001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422949319991294999344000000000X,X0101010101010110111101001100011101111110001100110101001010110111010010111011101111001110010110001001010011010111011000011111010011110011110001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011001101110110100110111010011011111111010111101001010100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011100010111100101000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1424261,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\PCEM899.ATSPF,1975.0,Man,"1 Särskola, hjälpklass, ej avslutad grundskola",Svenska/Danska/Norska,NMO1424261,41813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,0.0,22.0,,,,,,,,,36.0,5.0,29.0,,,,,,,,,,,,,,,,,,,,,,7.0,9.0,0.0,,,,50.0,0.0,50.0,2.0,39.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282757855415177187370000000000000000000000X,,,X4263132544188172788228465453224764457352300000000000000000000000000000000000000000300056002900880045003500250075003100370065011500590031003900350039006900620199007700360058009700700030004302290072003400490134004400700080012700850039021900970041000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000000001000000000000000010000000100001000000000000010001000000000101000000000000000000000001010010000000000001011000000000000001100000000000000010001000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,,X0101010101010110111101011100011101111110001100100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010010101101010011010011101011001100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011010010100111110111101001110100101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1420262,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\OKMG313.ATSPF,1989.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1420262,41809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,0.0,26.0,,,,,22.0,1.0,0.0,47.0,,,,8.0,2.0,0.0,,,,,,,,,,,,,,,,,,,16.0,0.0,0.0,20.0,0.0,0.0,100.0,0.0,88.0,2.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X286862835816657187374384230000000000000000X,,X53262426177582731632372327282515853643438623610000X,,X0000700007000320000900023012860400801196001050003800000000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211422220000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110100101010011010011101011011101110110100110111010011011011111010111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101111100101100100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1421244,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\DUGY911.ATSPF,1980.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NMO1421244,41800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,2.0,14.0,,,,,2.0,8.0,3.0,20.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,6.0,4.0,0.0,4.0,1.0,0.0,44.0,8.0,50.0,3.0,53.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282763813481997199000000000000000000000000X,,X35239976141327321399379927000000000000000000000000X,,X0000700007000323276500028010890000000000000000000000000000000000000000000000000000000000000000000000X,,,,X0000000000000100000000001000000000000000000000010000001000000000010000000000000000000000000000100000100000000000000100000000000000000000011000001000000010000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X424340000000000000000000000000X,X0101000101110110110101011101000001011110001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100111111010110100101010111010011101011010001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1111010010100011111111001101110011101011100101010111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1421243,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\SIAL805.ATSPF,1994.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NMO1421243,41795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,20.0,,,,,19.0,1.0,0.0,53.0,,,,11.0,3.0,4.0,,,,,,,,,,,,,,,,,,,11.0,0.0,0.0,17.0,3.0,0.0,145.0,3.0,116.0,3.0,80.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187370000000000000000000000X,,X53262426157582731642372327282515853643430000000000X,,X0000700007000320000900023012860400801296327650003800047006903276501235001680006032765327650000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000188888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344321331211422210000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101011001110010110001011010111010111011000011101010011110011101001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011100011011101110110100110111010011011011111010111101001010100011101100011001101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011010010100111110111000001110100101110100101010111100101111000011000101011100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1423221,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\MZTC841.ATSPF,1958.0,Man,"1 Särskola, hjälpklass, ej avslutad grundskola",Svenska/Danska/Norska,NMO1423221,41786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,13.0,16.0,,,,,8.0,2.0,15.0,24.0,,,,11.0,0.0,1.0,,,,,,,,,,,,,,,,,,,15.0,0.0,0.0,12.0,0.0,2.0,75.0,1.0,70.0,5.0,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762999916997199379984999954999999999999X,,X53269999147599991399999927282515999999999999619999X,,X0000700007000323276500023012860400801296001070003800047006900000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321499210000000000000000X,X0101010101010110111101011100010101111110001100110101001110110111010010111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101001010011010010101011011000110110100110111010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
TP999,MO3 (Norrköping),Dator 01,AR Norrköping 1,C:\Users\blbinspc\Documents\ATS5\Personer\NAWO870.ATSPF,1963.0,Kvinna,5 Avslutade universitets- eller högskolestudier (med examen).,Svenska/Danska/Norska,TP-kod,41765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,0.0,30.0,,,,,14.0,3.0,0.0,40.0,,,,13.0,6.0,1.0,,,,,,,,,,,,,,,,,,,12.0,0.0,3.0,12.0,4.0,0.0,122.0,2.0,100.0,4.0,107.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416627187374384237854000000000000X,,X53262426167582731642372327281415850000000000000000X,,X0000700007000320000900023012860040801296001250003800033006900087001525001580006001005003753276501115X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100009999999999999999999999999999999999999999999999998888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342331441331400000000000000X,X0101010101010110111101011100011001011110001100110101001110110111010010111011101111001110010110001011010111010111011000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010011101011010101110110000110111010011011111111010111101001010100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100101010110100101010101101110100101010111100101111000011001101011101001101100101100100101111100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
